gene_id	tissue	species	n_pipe	pipe
ENSOCUG00000027797	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027827	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027842	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027895	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027994	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000028159	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000028175	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000028186	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000028989	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000029135	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000029140	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000029158	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000029179	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000029273	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000029299	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000029334	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000029398	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000029520	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000029576	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000029661	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000029692	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000000008	Heart	Rabbit	1	In-house 
ENSOCUG00000000123	Heart	Rabbit	1	In-house 
ENSOCUG00000000374	Heart	Rabbit	1	In-house 
ENSOCUG00000000385	Heart	Rabbit	1	In-house 
ENSOCUG00000000392	Heart	Rabbit	1	In-house 
ENSOCUG00000000444	Heart	Rabbit	1	In-house 
ENSOCUG00000000758	Heart	Rabbit	1	In-house 
ENSOCUG00000000779	Heart	Rabbit	1	In-house 
ENSOCUG00000000784	Heart	Rabbit	1	In-house 
ENSOCUG00000000983	Heart	Rabbit	1	In-house 
ENSOCUG00000001032	Heart	Rabbit	1	In-house 
ENSOCUG00000001266	Heart	Rabbit	1	In-house 
ENSOCUG00000001326	Heart	Rabbit	1	In-house 
ENSOCUG00000001419	Heart	Rabbit	1	In-house 
ENSOCUG00000001499	Heart	Rabbit	1	In-house 
ENSOCUG00000001578	Heart	Rabbit	1	In-house 
ENSOCUG00000001885	Heart	Rabbit	1	In-house 
ENSOCUG00000001985	Heart	Rabbit	1	In-house 
ENSOCUG00000001994	Heart	Rabbit	1	In-house 
ENSOCUG00000002152	Heart	Rabbit	1	In-house 
ENSOCUG00000002183	Heart	Rabbit	1	In-house 
ENSOCUG00000002358	Heart	Rabbit	1	In-house 
ENSOCUG00000002368	Heart	Rabbit	1	In-house 
ENSOCUG00000002402	Heart	Rabbit	1	In-house 
ENSOCUG00000002530	Heart	Rabbit	1	In-house 
ENSOCUG00000002629	Heart	Rabbit	1	In-house 
ENSOCUG00000002658	Heart	Rabbit	1	In-house 
ENSOCUG00000002682	Heart	Rabbit	1	In-house 
ENSOCUG00000002819	Heart	Rabbit	1	In-house 
ENSOCUG00000002828	Heart	Rabbit	1	In-house 
ENSOCUG00000003214	Heart	Rabbit	1	In-house 
ENSOCUG00000003267	Heart	Rabbit	1	In-house 
ENSOCUG00000003496	Heart	Rabbit	1	In-house 
ENSOCUG00000003656	Heart	Rabbit	1	In-house 
ENSOCUG00000003678	Heart	Rabbit	1	In-house 
ENSOCUG00000003684	Heart	Rabbit	1	In-house 
ENSOCUG00000003724	Heart	Rabbit	1	In-house 
ENSOCUG00000003749	Heart	Rabbit	1	In-house 
ENSOCUG00000003926	Heart	Rabbit	1	In-house 
ENSOCUG00000003943	Heart	Rabbit	1	In-house 
ENSOCUG00000004152	Heart	Rabbit	1	In-house 
ENSOCUG00000004218	Heart	Rabbit	1	In-house 
ENSOCUG00000004336	Heart	Rabbit	1	In-house 
ENSOCUG00000004418	Heart	Rabbit	1	In-house 
ENSOCUG00000004616	Heart	Rabbit	1	In-house 
ENSOCUG00000004621	Heart	Rabbit	1	In-house 
ENSOCUG00000005105	Heart	Rabbit	1	In-house 
ENSOCUG00000005175	Heart	Rabbit	1	In-house 
ENSOCUG00000005208	Heart	Rabbit	1	In-house 
ENSOCUG00000005262	Heart	Rabbit	1	In-house 
ENSOCUG00000005278	Heart	Rabbit	1	In-house 
ENSOCUG00000005371	Heart	Rabbit	1	In-house 
ENSOCUG00000005376	Heart	Rabbit	1	In-house 
ENSOCUG00000005461	Heart	Rabbit	1	In-house 
ENSOCUG00000005505	Heart	Rabbit	1	In-house 
ENSOCUG00000005507	Heart	Rabbit	1	In-house 
ENSOCUG00000005526	Heart	Rabbit	1	In-house 
ENSOCUG00000005602	Heart	Rabbit	1	In-house 
ENSOCUG00000005764	Heart	Rabbit	1	In-house 
ENSOCUG00000005870	Heart	Rabbit	1	In-house 
ENSOCUG00000005885	Heart	Rabbit	1	In-house 
ENSOCUG00000005900	Heart	Rabbit	1	In-house 
ENSOCUG00000005990	Heart	Rabbit	1	In-house 
ENSOCUG00000006540	Heart	Rabbit	1	In-house 
ENSOCUG00000006562	Heart	Rabbit	1	In-house 
ENSOCUG00000006595	Heart	Rabbit	1	In-house 
ENSOCUG00000006636	Heart	Rabbit	1	In-house 
ENSOCUG00000006655	Heart	Rabbit	1	In-house 
ENSOCUG00000006823	Heart	Rabbit	1	In-house 
ENSOCUG00000006830	Heart	Rabbit	1	In-house 
ENSOCUG00000006889	Heart	Rabbit	1	In-house 
ENSOCUG00000006958	Heart	Rabbit	1	In-house 
ENSOCUG00000007084	Heart	Rabbit	1	In-house 
ENSOCUG00000007093	Heart	Rabbit	1	In-house 
ENSOCUG00000007208	Heart	Rabbit	1	In-house 
ENSOCUG00000007316	Heart	Rabbit	1	In-house 
ENSOCUG00000007355	Heart	Rabbit	1	In-house 
ENSOCUG00000007460	Heart	Rabbit	1	In-house 
ENSOCUG00000007482	Heart	Rabbit	1	In-house 
ENSOCUG00000007722	Heart	Rabbit	1	In-house 
ENSOCUG00000007788	Heart	Rabbit	1	In-house 
ENSOCUG00000007943	Heart	Rabbit	1	In-house 
ENSOCUG00000007986	Heart	Rabbit	1	In-house 
ENSOCUG00000008188	Heart	Rabbit	1	In-house 
ENSOCUG00000008198	Heart	Rabbit	1	In-house 
ENSOCUG00000008211	Heart	Rabbit	1	In-house 
ENSOCUG00000008475	Heart	Rabbit	1	In-house 
ENSOCUG00000008574	Heart	Rabbit	1	In-house 
ENSOCUG00000008675	Heart	Rabbit	1	In-house 
ENSOCUG00000008686	Heart	Rabbit	1	In-house 
ENSOCUG00000008775	Heart	Rabbit	1	In-house 
ENSOCUG00000008922	Heart	Rabbit	1	In-house 
ENSOCUG00000008946	Heart	Rabbit	1	In-house 
ENSOCUG00000008968	Heart	Rabbit	1	In-house 
ENSOCUG00000009025	Heart	Rabbit	1	In-house 
ENSOCUG00000009079	Heart	Rabbit	1	In-house 
ENSOCUG00000009292	Heart	Rabbit	1	In-house 
ENSOCUG00000009559	Heart	Rabbit	1	In-house 
ENSOCUG00000009695	Heart	Rabbit	1	In-house 
ENSOCUG00000009700	Heart	Rabbit	1	In-house 
ENSOCUG00000009702	Heart	Rabbit	1	In-house 
ENSOCUG00000009908	Heart	Rabbit	1	In-house 
ENSOCUG00000010126	Heart	Rabbit	1	In-house 
ENSOCUG00000010326	Heart	Rabbit	1	In-house 
ENSOCUG00000010395	Heart	Rabbit	1	In-house 
ENSOCUG00000010467	Heart	Rabbit	1	In-house 
ENSOCUG00000010563	Heart	Rabbit	1	In-house 
ENSOCUG00000010589	Heart	Rabbit	1	In-house 
ENSOCUG00000010667	Heart	Rabbit	1	In-house 
ENSOCUG00000010707	Heart	Rabbit	1	In-house 
ENSOCUG00000010718	Heart	Rabbit	1	In-house 
ENSOCUG00000010791	Heart	Rabbit	1	In-house 
ENSOCUG00000010827	Heart	Rabbit	1	In-house 
ENSOCUG00000010941	Heart	Rabbit	1	In-house 
ENSOCUG00000011007	Heart	Rabbit	1	In-house 
ENSOCUG00000011012	Heart	Rabbit	1	In-house 
ENSOCUG00000011052	Heart	Rabbit	1	In-house 
ENSOCUG00000011079	Heart	Rabbit	1	In-house 
ENSOCUG00000011128	Heart	Rabbit	1	In-house 
ENSOCUG00000011150	Heart	Rabbit	1	In-house 
ENSOCUG00000011255	Heart	Rabbit	1	In-house 
ENSOCUG00000011418	Heart	Rabbit	1	In-house 
ENSOCUG00000011491	Heart	Rabbit	1	In-house 
ENSOCUG00000011586	Heart	Rabbit	1	In-house 
ENSOCUG00000011593	Heart	Rabbit	1	In-house 
ENSOCUG00000011712	Heart	Rabbit	1	In-house 
ENSOCUG00000011825	Heart	Rabbit	1	In-house 
ENSOCUG00000011913	Heart	Rabbit	1	In-house 
ENSOCUG00000011952	Heart	Rabbit	1	In-house 
ENSOCUG00000011983	Heart	Rabbit	1	In-house 
ENSOCUG00000012067	Heart	Rabbit	1	In-house 
ENSOCUG00000012159	Heart	Rabbit	1	In-house 
ENSOCUG00000012393	Heart	Rabbit	1	In-house 
ENSOCUG00000012412	Heart	Rabbit	1	In-house 
ENSOCUG00000012504	Heart	Rabbit	1	In-house 
ENSOCUG00000012516	Heart	Rabbit	1	In-house 
ENSOCUG00000012518	Heart	Rabbit	1	In-house 
ENSOCUG00000012555	Heart	Rabbit	1	In-house 
ENSOCUG00000012702	Heart	Rabbit	1	In-house 
ENSOCUG00000012813	Heart	Rabbit	1	In-house 
ENSOCUG00000012854	Heart	Rabbit	1	In-house 
ENSOCUG00000012916	Heart	Rabbit	1	In-house 
ENSOCUG00000013076	Heart	Rabbit	1	In-house 
ENSOCUG00000013217	Heart	Rabbit	1	In-house 
ENSOCUG00000013253	Heart	Rabbit	1	In-house 
ENSOCUG00000013330	Heart	Rabbit	1	In-house 
ENSOCUG00000013363	Heart	Rabbit	1	In-house 
ENSOCUG00000013427	Heart	Rabbit	1	In-house 
ENSOCUG00000013428	Heart	Rabbit	1	In-house 
ENSOCUG00000013561	Heart	Rabbit	1	In-house 
ENSOCUG00000013895	Heart	Rabbit	1	In-house 
ENSOCUG00000013915	Heart	Rabbit	1	In-house 
ENSOCUG00000014256	Heart	Rabbit	1	In-house 
ENSOCUG00000014421	Heart	Rabbit	1	In-house 
ENSOCUG00000014516	Heart	Rabbit	1	In-house 
ENSOCUG00000014607	Heart	Rabbit	1	In-house 
ENSOCUG00000014944	Heart	Rabbit	1	In-house 
ENSOCUG00000015008	Heart	Rabbit	1	In-house 
ENSOCUG00000015046	Heart	Rabbit	1	In-house 
ENSOCUG00000015091	Heart	Rabbit	1	In-house 
ENSOCUG00000015162	Heart	Rabbit	1	In-house 
ENSOCUG00000015363	Heart	Rabbit	1	In-house 
ENSOCUG00000015524	Heart	Rabbit	1	In-house 
ENSOCUG00000015723	Heart	Rabbit	1	In-house 
ENSOCUG00000015837	Heart	Rabbit	1	In-house 
ENSOCUG00000015944	Heart	Rabbit	1	In-house 
ENSOCUG00000015961	Heart	Rabbit	1	In-house 
ENSOCUG00000015975	Heart	Rabbit	1	In-house 
ENSOCUG00000016046	Heart	Rabbit	1	In-house 
ENSOCUG00000016100	Heart	Rabbit	1	In-house 
ENSOCUG00000016119	Heart	Rabbit	1	In-house 
ENSOCUG00000016320	Heart	Rabbit	1	In-house 
ENSOCUG00000016326	Heart	Rabbit	1	In-house 
ENSOCUG00000016426	Heart	Rabbit	1	In-house 
ENSOCUG00000016570	Heart	Rabbit	1	In-house 
ENSOCUG00000016603	Heart	Rabbit	1	In-house 
ENSOCUG00000016655	Heart	Rabbit	1	In-house 
ENSOCUG00000016659	Heart	Rabbit	1	In-house 
ENSOCUG00000016703	Heart	Rabbit	1	In-house 
ENSOCUG00000016727	Heart	Rabbit	1	In-house 
ENSOCUG00000016888	Heart	Rabbit	1	In-house 
ENSOCUG00000016897	Heart	Rabbit	1	In-house 
ENSOCUG00000016937	Heart	Rabbit	1	In-house 
ENSOCUG00000017015	Heart	Rabbit	1	In-house 
ENSOCUG00000017017	Heart	Rabbit	1	In-house 
ENSOCUG00000017135	Heart	Rabbit	1	In-house 
ENSOCUG00000017228	Heart	Rabbit	1	In-house 
ENSOCUG00000017348	Heart	Rabbit	1	In-house 
ENSOCUG00000017671	Heart	Rabbit	1	In-house 
ENSOCUG00000017716	Heart	Rabbit	1	In-house 
ENSOCUG00000021090	Heart	Rabbit	1	In-house 
ENSOCUG00000021131	Heart	Rabbit	1	In-house 
ENSOCUG00000021191	Heart	Rabbit	1	In-house 
ENSOCUG00000021227	Heart	Rabbit	1	In-house 
ENSOCUG00000021238	Heart	Rabbit	1	In-house 
ENSOCUG00000021324	Heart	Rabbit	1	In-house 
ENSOCUG00000021444	Heart	Rabbit	1	In-house 
ENSOCUG00000021467	Heart	Rabbit	1	In-house 
ENSOCUG00000021659	Heart	Rabbit	1	In-house 
ENSOCUG00000021721	Heart	Rabbit	1	In-house 
ENSOCUG00000021796	Heart	Rabbit	1	In-house 
ENSOCUG00000022069	Heart	Rabbit	1	In-house 
ENSOCUG00000022082	Heart	Rabbit	1	In-house 
ENSOCUG00000022167	Heart	Rabbit	1	In-house 
ENSOCUG00000022260	Heart	Rabbit	1	In-house 
ENSOCUG00000022364	Heart	Rabbit	1	In-house 
ENSOCUG00000022631	Heart	Rabbit	1	In-house 
ENSOCUG00000022657	Heart	Rabbit	1	In-house 
ENSOCUG00000022712	Heart	Rabbit	1	In-house 
ENSOCUG00000022810	Heart	Rabbit	1	In-house 
ENSOCUG00000022850	Heart	Rabbit	1	In-house 
ENSOCUG00000022888	Heart	Rabbit	1	In-house 
ENSOCUG00000023000	Heart	Rabbit	1	In-house 
ENSOCUG00000023555	Heart	Rabbit	1	In-house 
ENSOCUG00000023588	Heart	Rabbit	1	In-house 
ENSOCUG00000023670	Heart	Rabbit	1	In-house 
ENSOCUG00000023725	Heart	Rabbit	1	In-house 
ENSOCUG00000023730	Heart	Rabbit	1	In-house 
ENSOCUG00000023931	Heart	Rabbit	1	In-house 
ENSOCUG00000024260	Heart	Rabbit	1	In-house 
ENSOCUG00000024446	Heart	Rabbit	1	In-house 
ENSOCUG00000024755	Heart	Rabbit	1	In-house 
ENSOCUG00000025029	Heart	Rabbit	1	In-house 
ENSOCUG00000025236	Heart	Rabbit	1	In-house 
ENSOCUG00000025249	Heart	Rabbit	1	In-house 
ENSOCUG00000025327	Heart	Rabbit	1	In-house 
ENSOCUG00000025334	Heart	Rabbit	1	In-house 
ENSOCUG00000025456	Heart	Rabbit	1	In-house 
ENSOCUG00000025698	Heart	Rabbit	1	In-house 
ENSOCUG00000025760	Heart	Rabbit	1	In-house 
ENSOCUG00000025840	Heart	Rabbit	1	In-house 
ENSOCUG00000025879	Heart	Rabbit	1	In-house 
ENSOCUG00000026229	Heart	Rabbit	1	In-house 
ENSOCUG00000026248	Heart	Rabbit	1	In-house 
ENSOCUG00000026254	Heart	Rabbit	1	In-house 
ENSOCUG00000026522	Heart	Rabbit	1	In-house 
ENSOCUG00000026562	Heart	Rabbit	1	In-house 
ENSOCUG00000026663	Heart	Rabbit	1	In-house 
ENSOCUG00000026795	Heart	Rabbit	1	In-house 
ENSOCUG00000026842	Heart	Rabbit	1	In-house 
ENSOCUG00000026918	Heart	Rabbit	1	In-house 
ENSOCUG00000026919	Heart	Rabbit	1	In-house 
ENSOCUG00000027052	Heart	Rabbit	1	In-house 
ENSOCUG00000027202	Heart	Rabbit	1	In-house 
ENSOCUG00000027203	Heart	Rabbit	1	In-house 
ENSOCUG00000027205	Heart	Rabbit	1	In-house 
ENSOCUG00000027290	Heart	Rabbit	1	In-house 
ENSOCUG00000027408	Heart	Rabbit	1	In-house 
ENSOCUG00000027566	Heart	Rabbit	1	In-house 
ENSOCUG00000027661	Heart	Rabbit	1	In-house 
ENSOCUG00000027728	Heart	Rabbit	1	In-house 
ENSOCUG00000027815	Heart	Rabbit	1	In-house 
ENSOCUG00000027849	Heart	Rabbit	1	In-house 
ENSOCUG00000027981	Heart	Rabbit	1	In-house 
ENSOCUG00000028133	Heart	Rabbit	1	In-house 
ENSOCUG00000028176	Heart	Rabbit	1	In-house 
ENSOCUG00000028843	Heart	Rabbit	1	In-house 
ENSOCUG00000029073	Heart	Rabbit	1	In-house 
ENSOCUG00000029143	Heart	Rabbit	1	In-house 
ENSOCUG00000029367	Heart	Rabbit	1	In-house 
ENSOCUG00000029417	Heart	Rabbit	1	In-house 
ENSOCUG00000029605	Heart	Rabbit	1	In-house 
ENSOCUG00000029628	Heart	Rabbit	1	In-house 
ENSOCUG00000029644	Heart	Rabbit	1	In-house 
