gene_id	tissue	species	n_pipe	pipe
ENSGALG00000015009	Heart	Chicken	1	MaSigPro 
ENSGALG00000015011	Heart	Chicken	1	MaSigPro 
ENSGALG00000015058	Heart	Chicken	1	MaSigPro 
ENSGALG00000015059	Heart	Chicken	1	MaSigPro 
ENSGALG00000015060	Heart	Chicken	1	MaSigPro 
ENSGALG00000015064	Heart	Chicken	1	MaSigPro 
ENSGALG00000015119	Heart	Chicken	1	MaSigPro 
ENSGALG00000015247	Heart	Chicken	1	MaSigPro 
ENSGALG00000015253	Heart	Chicken	1	MaSigPro 
ENSGALG00000015258	Heart	Chicken	1	MaSigPro 
ENSGALG00000015322	Heart	Chicken	1	MaSigPro 
ENSGALG00000015416	Heart	Chicken	1	MaSigPro 
ENSGALG00000015419	Heart	Chicken	1	MaSigPro 
ENSGALG00000015425	Heart	Chicken	1	MaSigPro 
ENSGALG00000015480	Heart	Chicken	1	MaSigPro 
ENSGALG00000015487	Heart	Chicken	1	MaSigPro 
ENSGALG00000015523	Heart	Chicken	1	MaSigPro 
ENSGALG00000015528	Heart	Chicken	1	MaSigPro 
ENSGALG00000015597	Heart	Chicken	1	MaSigPro 
ENSGALG00000015602	Heart	Chicken	1	MaSigPro 
ENSGALG00000015656	Heart	Chicken	1	MaSigPro 
ENSGALG00000015660	Heart	Chicken	1	MaSigPro 
ENSGALG00000015665	Heart	Chicken	1	MaSigPro 
ENSGALG00000015679	Heart	Chicken	1	MaSigPro 
ENSGALG00000015705	Heart	Chicken	1	MaSigPro 
ENSGALG00000015709	Heart	Chicken	1	MaSigPro 
ENSGALG00000015729	Heart	Chicken	1	MaSigPro 
ENSGALG00000015775	Heart	Chicken	1	MaSigPro 
ENSGALG00000015815	Heart	Chicken	1	MaSigPro 
ENSGALG00000015817	Heart	Chicken	1	MaSigPro 
ENSGALG00000015830	Heart	Chicken	1	MaSigPro 
ENSGALG00000015903	Heart	Chicken	1	MaSigPro 
ENSGALG00000015907	Heart	Chicken	1	MaSigPro 
ENSGALG00000015908	Heart	Chicken	1	MaSigPro 
ENSGALG00000015909	Heart	Chicken	1	MaSigPro 
ENSGALG00000015929	Heart	Chicken	1	MaSigPro 
ENSGALG00000015952	Heart	Chicken	1	MaSigPro 
ENSGALG00000015978	Heart	Chicken	1	MaSigPro 
ENSGALG00000015988	Heart	Chicken	1	MaSigPro 
ENSGALG00000016079	Heart	Chicken	1	MaSigPro 
ENSGALG00000016166	Heart	Chicken	1	MaSigPro 
ENSGALG00000016259	Heart	Chicken	1	MaSigPro 
ENSGALG00000016267	Heart	Chicken	1	MaSigPro 
ENSGALG00000016289	Heart	Chicken	1	MaSigPro 
ENSGALG00000016304	Heart	Chicken	1	MaSigPro 
ENSGALG00000016323	Heart	Chicken	1	MaSigPro 
ENSGALG00000016338	Heart	Chicken	1	MaSigPro 
ENSGALG00000016357	Heart	Chicken	1	MaSigPro 
ENSGALG00000016369	Heart	Chicken	1	MaSigPro 
ENSGALG00000016378	Heart	Chicken	1	MaSigPro 
ENSGALG00000016387	Heart	Chicken	1	MaSigPro 
ENSGALG00000016447	Heart	Chicken	1	MaSigPro 
ENSGALG00000016524	Heart	Chicken	1	MaSigPro 
ENSGALG00000016676	Heart	Chicken	1	MaSigPro 
ENSGALG00000016686	Heart	Chicken	1	MaSigPro 
ENSGALG00000016720	Heart	Chicken	1	MaSigPro 
ENSGALG00000016766	Heart	Chicken	1	MaSigPro 
ENSGALG00000016811	Heart	Chicken	1	MaSigPro 
ENSGALG00000016851	Heart	Chicken	1	MaSigPro 
ENSGALG00000016854	Heart	Chicken	1	MaSigPro 
ENSGALG00000016875	Heart	Chicken	1	MaSigPro 
ENSGALG00000016883	Heart	Chicken	1	MaSigPro 
ENSGALG00000016920	Heart	Chicken	1	MaSigPro 
ENSGALG00000017010	Heart	Chicken	1	MaSigPro 
ENSGALG00000017071	Heart	Chicken	1	MaSigPro 
ENSGALG00000017105	Heart	Chicken	1	MaSigPro 
ENSGALG00000017130	Heart	Chicken	1	MaSigPro 
ENSGALG00000017186	Heart	Chicken	1	MaSigPro 
ENSGALG00000017188	Heart	Chicken	1	MaSigPro 
ENSGALG00000017272	Heart	Chicken	1	MaSigPro 
ENSGALG00000017299	Heart	Chicken	1	MaSigPro 
ENSGALG00000017302	Heart	Chicken	1	MaSigPro 
ENSGALG00000017332	Heart	Chicken	1	MaSigPro 
ENSGALG00000017357	Heart	Chicken	1	MaSigPro 
ENSGALG00000017395	Heart	Chicken	1	MaSigPro 
ENSGALG00000018803	Heart	Chicken	1	MaSigPro 
ENSGALG00000019042	Heart	Chicken	1	MaSigPro 
ENSGALG00000019054	Heart	Chicken	1	MaSigPro 
ENSGALG00000019426	Heart	Chicken	1	MaSigPro 
ENSGALG00000020626	Heart	Chicken	1	MaSigPro 
ENSGALG00000021135	Heart	Chicken	1	MaSigPro 
ENSGALG00000021231	Heart	Chicken	1	MaSigPro 
ENSGALG00000021340	Heart	Chicken	1	MaSigPro 
ENSGALG00000021375	Heart	Chicken	1	MaSigPro 
ENSGALG00000021685	Heart	Chicken	1	MaSigPro 
ENSGALG00000022629	Heart	Chicken	1	MaSigPro 
ENSGALG00000022798	Heart	Chicken	1	MaSigPro 
ENSGALG00000022802	Heart	Chicken	1	MaSigPro 
ENSGALG00000023122	Heart	Chicken	1	MaSigPro 
ENSGALG00000023294	Heart	Chicken	1	MaSigPro 
ENSGALG00000023876	Heart	Chicken	1	MaSigPro 
ENSGALG00000024020	Heart	Chicken	1	MaSigPro 
ENSGALG00000024029	Heart	Chicken	1	MaSigPro 
ENSGALG00000024292	Heart	Chicken	1	MaSigPro 
ENSGALG00000024372	Heart	Chicken	1	MaSigPro 
ENSGALG00000024470	Heart	Chicken	1	MaSigPro 
ENSGALG00000024482	Heart	Chicken	1	MaSigPro 
ENSGALG00000025764	Heart	Chicken	1	MaSigPro 
ENSGALG00000025796	Heart	Chicken	1	MaSigPro 
ENSGALG00000025938	Heart	Chicken	1	MaSigPro 
ENSGALG00000025947	Heart	Chicken	1	MaSigPro 
ENSGALG00000025966	Heart	Chicken	1	MaSigPro 
ENSGALG00000026041	Heart	Chicken	1	MaSigPro 
ENSGALG00000026173	Heart	Chicken	1	MaSigPro 
ENSGALG00000026182	Heart	Chicken	1	MaSigPro 
ENSGALG00000026189	Heart	Chicken	1	MaSigPro 
ENSGALG00000026234	Heart	Chicken	1	MaSigPro 
ENSGALG00000026271	Heart	Chicken	1	MaSigPro 
ENSGALG00000026291	Heart	Chicken	1	MaSigPro 
ENSGALG00000026314	Heart	Chicken	1	MaSigPro 
ENSGALG00000026315	Heart	Chicken	1	MaSigPro 
ENSGALG00000026330	Heart	Chicken	1	MaSigPro 
ENSGALG00000026373	Heart	Chicken	1	MaSigPro 
ENSGALG00000026536	Heart	Chicken	1	MaSigPro 
ENSGALG00000026542	Heart	Chicken	1	MaSigPro 
ENSGALG00000026663	Heart	Chicken	1	MaSigPro 
ENSGALG00000026714	Heart	Chicken	1	MaSigPro 
ENSGALG00000026778	Heart	Chicken	1	MaSigPro 
ENSGALG00000026906	Heart	Chicken	1	MaSigPro 
ENSGALG00000026910	Heart	Chicken	1	MaSigPro 
ENSGALG00000026940	Heart	Chicken	1	MaSigPro 
ENSGALG00000026971	Heart	Chicken	1	MaSigPro 
ENSGALG00000027151	Heart	Chicken	1	MaSigPro 
ENSGALG00000027241	Heart	Chicken	1	MaSigPro 
ENSGALG00000027287	Heart	Chicken	1	MaSigPro 
ENSGALG00000027346	Heart	Chicken	1	MaSigPro 
ENSGALG00000027353	Heart	Chicken	1	MaSigPro 
ENSGALG00000027409	Heart	Chicken	1	MaSigPro 
ENSGALG00000027537	Heart	Chicken	1	MaSigPro 
ENSGALG00000027561	Heart	Chicken	1	MaSigPro 
ENSGALG00000027617	Heart	Chicken	1	MaSigPro 
ENSGALG00000027784	Heart	Chicken	1	MaSigPro 
ENSGALG00000027974	Heart	Chicken	1	MaSigPro 
ENSGALG00000028003	Heart	Chicken	1	MaSigPro 
ENSGALG00000028085	Heart	Chicken	1	MaSigPro 
ENSGALG00000028174	Heart	Chicken	1	MaSigPro 
ENSGALG00000028290	Heart	Chicken	1	MaSigPro 
ENSGALG00000028291	Heart	Chicken	1	MaSigPro 
ENSGALG00000028367	Heart	Chicken	1	MaSigPro 
ENSGALG00000028517	Heart	Chicken	1	MaSigPro 
ENSGALG00000028600	Heart	Chicken	1	MaSigPro 
ENSGALG00000028801	Heart	Chicken	1	MaSigPro 
ENSGALG00000028861	Heart	Chicken	1	MaSigPro 
ENSGALG00000028932	Heart	Chicken	1	MaSigPro 
ENSGALG00000028982	Heart	Chicken	1	MaSigPro 
ENSGALG00000028997	Heart	Chicken	1	MaSigPro 
ENSGALG00000029009	Heart	Chicken	1	MaSigPro 
ENSGALG00000029076	Heart	Chicken	1	MaSigPro 
ENSGALG00000029157	Heart	Chicken	1	MaSigPro 
ENSGALG00000000168	Heart	Chicken	1	In-house 
ENSGALG00000000220	Heart	Chicken	1	In-house 
ENSGALG00000000253	Heart	Chicken	1	In-house 
ENSGALG00000000276	Heart	Chicken	1	In-house 
ENSGALG00000000443	Heart	Chicken	1	In-house 
ENSGALG00000000540	Heart	Chicken	1	In-house 
ENSGALG00000000731	Heart	Chicken	1	In-house 
ENSGALG00000000737	Heart	Chicken	1	In-house 
ENSGALG00000000999	Heart	Chicken	1	In-house 
ENSGALG00000001109	Heart	Chicken	1	In-house 
ENSGALG00000001177	Heart	Chicken	1	In-house 
ENSGALG00000001184	Heart	Chicken	1	In-house 
ENSGALG00000001753	Heart	Chicken	1	In-house 
ENSGALG00000001766	Heart	Chicken	1	In-house 
ENSGALG00000002142	Heart	Chicken	1	In-house 
ENSGALG00000002227	Heart	Chicken	1	In-house 
ENSGALG00000002326	Heart	Chicken	1	In-house 
ENSGALG00000002358	Heart	Chicken	1	In-house 
ENSGALG00000002574	Heart	Chicken	1	In-house 
ENSGALG00000002597	Heart	Chicken	1	In-house 
ENSGALG00000002839	Heart	Chicken	1	In-house 
ENSGALG00000002846	Heart	Chicken	1	In-house 
ENSGALG00000002854	Heart	Chicken	1	In-house 
ENSGALG00000003248	Heart	Chicken	1	In-house 
ENSGALG00000003696	Heart	Chicken	1	In-house 
ENSGALG00000003803	Heart	Chicken	1	In-house 
ENSGALG00000003994	Heart	Chicken	1	In-house 
ENSGALG00000004081	Heart	Chicken	1	In-house 
ENSGALG00000004425	Heart	Chicken	1	In-house 
ENSGALG00000004885	Heart	Chicken	1	In-house 
ENSGALG00000005441	Heart	Chicken	1	In-house 
ENSGALG00000005600	Heart	Chicken	1	In-house 
ENSGALG00000005644	Heart	Chicken	1	In-house 
ENSGALG00000005938	Heart	Chicken	1	In-house 
ENSGALG00000005959	Heart	Chicken	1	In-house 
ENSGALG00000006819	Heart	Chicken	1	In-house 
ENSGALG00000006871	Heart	Chicken	1	In-house 
ENSGALG00000007603	Heart	Chicken	1	In-house 
ENSGALG00000008204	Heart	Chicken	1	In-house 
ENSGALG00000008380	Heart	Chicken	1	In-house 
ENSGALG00000009095	Heart	Chicken	1	In-house 
ENSGALG00000009845	Heart	Chicken	1	In-house 
ENSGALG00000010704	Heart	Chicken	1	In-house 
ENSGALG00000010713	Heart	Chicken	1	In-house 
ENSGALG00000010822	Heart	Chicken	1	In-house 
ENSGALG00000010896	Heart	Chicken	1	In-house 
ENSGALG00000011015	Heart	Chicken	1	In-house 
ENSGALG00000011082	Heart	Chicken	1	In-house 
ENSGALG00000011220	Heart	Chicken	1	In-house 
ENSGALG00000011306	Heart	Chicken	1	In-house 
ENSGALG00000011581	Heart	Chicken	1	In-house 
ENSGALG00000011888	Heart	Chicken	1	In-house 
ENSGALG00000012034	Heart	Chicken	1	In-house 
ENSGALG00000012511	Heart	Chicken	1	In-house 
ENSGALG00000012588	Heart	Chicken	1	In-house 
ENSGALG00000012601	Heart	Chicken	1	In-house 
ENSGALG00000012606	Heart	Chicken	1	In-house 
ENSGALG00000012641	Heart	Chicken	1	In-house 
ENSGALG00000012670	Heart	Chicken	1	In-house 
ENSGALG00000013173	Heart	Chicken	1	In-house 
ENSGALG00000013237	Heart	Chicken	1	In-house 
ENSGALG00000013343	Heart	Chicken	1	In-house 
ENSGALG00000013376	Heart	Chicken	1	In-house 
ENSGALG00000013482	Heart	Chicken	1	In-house 
ENSGALG00000013542	Heart	Chicken	1	In-house 
ENSGALG00000013634	Heart	Chicken	1	In-house 
ENSGALG00000013827	Heart	Chicken	1	In-house 
ENSGALG00000014080	Heart	Chicken	1	In-house 
ENSGALG00000014498	Heart	Chicken	1	In-house 
ENSGALG00000014727	Heart	Chicken	1	In-house 
ENSGALG00000014743	Heart	Chicken	1	In-house 
ENSGALG00000014769	Heart	Chicken	1	In-house 
ENSGALG00000014786	Heart	Chicken	1	In-house 
ENSGALG00000014807	Heart	Chicken	1	In-house 
ENSGALG00000014833	Heart	Chicken	1	In-house 
ENSGALG00000014865	Heart	Chicken	1	In-house 
ENSGALG00000014914	Heart	Chicken	1	In-house 
ENSGALG00000014995	Heart	Chicken	1	In-house 
ENSGALG00000015050	Heart	Chicken	1	In-house 
ENSGALG00000015096	Heart	Chicken	1	In-house 
ENSGALG00000015138	Heart	Chicken	1	In-house 
ENSGALG00000015170	Heart	Chicken	1	In-house 
ENSGALG00000015257	Heart	Chicken	1	In-house 
ENSGALG00000015301	Heart	Chicken	1	In-house 
ENSGALG00000015315	Heart	Chicken	1	In-house 
ENSGALG00000015428	Heart	Chicken	1	In-house 
ENSGALG00000015433	Heart	Chicken	1	In-house 
ENSGALG00000015540	Heart	Chicken	1	In-house 
ENSGALG00000015655	Heart	Chicken	1	In-house 
ENSGALG00000015702	Heart	Chicken	1	In-house 
ENSGALG00000015816	Heart	Chicken	1	In-house 
ENSGALG00000015918	Heart	Chicken	1	In-house 
ENSGALG00000016205	Heart	Chicken	1	In-house 
ENSGALG00000016215	Heart	Chicken	1	In-house 
ENSGALG00000016478	Heart	Chicken	1	In-house 
ENSGALG00000016603	Heart	Chicken	1	In-house 
ENSGALG00000016774	Heart	Chicken	1	In-house 
ENSGALG00000016776	Heart	Chicken	1	In-house 
ENSGALG00000017405	Heart	Chicken	1	In-house 
ENSGALG00000017447	Heart	Chicken	1	In-house 
ENSGALG00000017528	Heart	Chicken	1	In-house 
ENSGALG00000018352	Heart	Chicken	1	In-house 
ENSGALG00000019198	Heart	Chicken	1	In-house 
ENSGALG00000019568	Heart	Chicken	1	In-house 
ENSGALG00000019961	Heart	Chicken	1	In-house 
ENSGALG00000020505	Heart	Chicken	1	In-house 
ENSGALG00000020554	Heart	Chicken	1	In-house 
ENSGALG00000021762	Heart	Chicken	1	In-house 
ENSGALG00000021842	Heart	Chicken	1	In-house 
ENSGALG00000021843	Heart	Chicken	1	In-house 
ENSGALG00000022277	Heart	Chicken	1	In-house 
ENSGALG00000022490	Heart	Chicken	1	In-house 
ENSGALG00000022896	Heart	Chicken	1	In-house 
ENSGALG00000023054	Heart	Chicken	1	In-house 
ENSGALG00000023066	Heart	Chicken	1	In-house 
ENSGALG00000023411	Heart	Chicken	1	In-house 
ENSGALG00000023819	Heart	Chicken	1	In-house 
ENSGALG00000024034	Heart	Chicken	1	In-house 
ENSGALG00000024039	Heart	Chicken	1	In-house 
ENSGALG00000024172	Heart	Chicken	1	In-house 
ENSGALG00000025438	Heart	Chicken	1	In-house 
ENSGALG00000025736	Heart	Chicken	1	In-house 
ENSGALG00000025795	Heart	Chicken	1	In-house 
ENSGALG00000025921	Heart	Chicken	1	In-house 
ENSGALG00000025990	Heart	Chicken	1	In-house 
ENSGALG00000026057	Heart	Chicken	1	In-house 
ENSGALG00000026152	Heart	Chicken	1	In-house 
ENSGALG00000026537	Heart	Chicken	1	In-house 
ENSGALG00000026545	Heart	Chicken	1	In-house 
ENSGALG00000026674	Heart	Chicken	1	In-house 
ENSGALG00000026776	Heart	Chicken	1	In-house 
ENSGALG00000026842	Heart	Chicken	1	In-house 
ENSGALG00000027053	Heart	Chicken	1	In-house 
ENSGALG00000027140	Heart	Chicken	1	In-house 
ENSGALG00000027434	Heart	Chicken	1	In-house 
ENSGALG00000027747	Heart	Chicken	1	In-house 
ENSGALG00000027761	Heart	Chicken	1	In-house 
ENSGALG00000028172	Heart	Chicken	1	In-house 
ENSGALG00000028347	Heart	Chicken	1	In-house 
ENSGALG00000028411	Heart	Chicken	1	In-house 
ENSGALG00000028996	Heart	Chicken	1	In-house 
ENSGALG00000029006	Heart	Chicken	1	In-house 
ENSGALG00000029073	Heart	Chicken	1	In-house 
